DATE,CPILFESL
1993-01-01,150.1
1993-02-01,150.6
1993-03-01,150.8
1993-04-01,151.4
1993-05-01,151.8
1993-06-01,152.1
1993-07-01,152.3
1993-08-01,152.8
1993-09-01,152.9
1993-10-01,153.4
1993-11-01,153.9
1993-12-01,154.3
1994-01-01,154.5
1994-02-01,154.8
1994-03-01,155.3
1994-04-01,155.5
1994-05-01,155.9
1994-06-01,156.4
1994-07-01,156.7
1994-08-01,157.1
1994-09-01,157.5
1994-10-01,157.8
1994-11-01,158.2
1994-12-01,158.3
1995-01-01,159.0
1995-02-01,159.4
1995-03-01,159.9
1995-04-01,160.4
1995-05-01,160.7
1995-06-01,161.1
1995-07-01,161.4
1995-08-01,161.8
1995-09-01,162.2
1995-10-01,162.7
1995-11-01,163.0
1995-12-01,163.1
1996-01-01,163.7
1996-02-01,164.0
1996-03-01,164.4
1996-04-01,164.6
1996-05-01,165.0
1996-06-01,165.4
1996-07-01,165.7
1996-08-01,166.0
1996-09-01,166.5
1996-10-01,166.8
1996-11-01,167.2
1996-12-01,167.4
1997-01-01,167.8
1997-02-01,168.1
1997-03-01,168.4
1997-04-01,168.9
1997-05-01,169.2
1997-06-01,169.4
1997-07-01,169.7
1997-08-01,169.8
1997-09-01,170.2
1997-10-01,170.6
1997-11-01,170.8
1997-12-01,171.2
1998-01-01,171.6
1998-02-01,171.9
1998-03-01,172.2
1998-04-01,172.5
1998-05-01,172.9
1998-06-01,173.2
1998-07-01,173.5
1998-08-01,174.0
1998-09-01,174.2
1998-10-01,174.4
1998-11-01,174.8
1998-12-01,175.4
1999-01-01,175.6
1999-02-01,175.6
1999-03-01,175.7
1999-04-01,176.3
1999-05-01,176.5
1999-06-01,176.6
1999-07-01,177.1
1999-08-01,177.3
1999-09-01,177.8
1999-10-01,178.1
1999-11-01,178.4
1999-12-01,178.7
2000-01-01,179.3
2000-02-01,179.4
2000-03-01,180.0
2000-04-01,180.3
2000-05-01,180.7
2000-06-01,181.1
2000-07-01,181.5
2000-08-01,181.9
2000-09-01,182.3
2000-10-01,182.6
2000-11-01,183.1
2000-12-01,183.3
2001-01-01,183.9
2001-02-01,184.4
2001-03-01,184.7
2001-04-01,185.1
2001-05-01,185.3
2001-06-01,186.0
2001-07-01,186.4
2001-08-01,186.7
2001-09-01,187.1
2001-10-01,187.4
2001-11-01,188.1
2001-12-01,188.4
2002-01-01,188.7
2002-02-01,189.1
2002-03-01,189.2
2002-04-01,189.7
2002-05-01,190.0
2002-06-01,190.2
2002-07-01,190.5
2002-08-01,191.1
2002-09-01,191.3
2002-10-01,191.5
2002-11-01,191.9
2002-12-01,192.1
2003-01-01,192.400
2003-02-01,192.5
2003-03-01,192.5
2003-04-01,192.5
2003-05-01,192.9
2003-06-01,193.0
2003-07-01,193.4
2003-08-01,193.6
2003-09-01,193.7
2003-10-01,194.0
2003-11-01,194.0
2003-12-01,194.200
2004-01-01,194.600
2004-02-01,194.9
2004-03-01,195.5
2004-04-01,195.9
2004-05-01,196.2
2004-06-01,196.600
2004-07-01,196.8
2004-08-01,196.9
2004-09-01,197.5
2004-10-01,197.9
2004-11-01,198.3
2004-12-01,198.600
2005-01-01,199.0
2005-02-01,199.400
2005-03-01,200.100
2005-04-01,200.200
2005-05-01,200.5
2005-06-01,200.6
2005-07-01,200.9
2005-08-01,201.100
2005-09-01,201.300
2005-10-01,202.0
2005-11-01,202.5
2005-12-01,202.800
2006-01-01,203.2
2006-02-01,203.6
2006-03-01,204.300
2006-04-01,204.800
2006-05-01,205.400
2006-06-01,205.900
2006-07-01,206.300
2006-08-01,206.800
2006-09-01,207.200
2006-10-01,207.6
2006-11-01,207.800
2006-12-01,208.1
2007-01-01,208.600
2007-02-01,209.135
2007-03-01,209.418
2007-04-01,209.747
2007-05-01,210.058
2007-06-01,210.392
2007-07-01,210.773
2007-08-01,211.119
2007-09-01,211.554
2007-10-01,212.077
2007-11-01,212.660
2007-12-01,213.168
2008-01-01,213.771
2008-02-01,213.939
2008-03-01,214.420
2008-04-01,214.560
2008-05-01,214.936
2008-06-01,215.424
2008-07-01,215.965
2008-08-01,216.393
2008-09-01,216.713
2008-10-01,216.788
2008-11-01,216.947
2008-12-01,216.925
2009-01-01,217.346
2009-02-01,217.792
2009-03-01,218.253
2009-04-01,218.706
2009-05-01,218.904
2009-06-01,219.112
2009-07-01,219.263
2009-08-01,219.496
2009-09-01,219.920
2009-10-01,220.501
2009-11-01,220.666
2009-12-01,220.881
2010-01-01,220.633
2010-02-01,220.731
2010-03-01,220.783
2010-04-01,220.822
2010-05-01,220.962
2010-06-01,221.194
2010-07-01,221.363
2010-08-01,221.509
2010-09-01,221.711
2010-10-01,221.830
2010-11-01,222.149
2010-12-01,222.343
2011-01-01,222.803
2011-02-01,223.213
2011-03-01,223.454
2011-04-01,223.727
2011-05-01,224.175
2011-06-01,224.697
2011-07-01,225.218
2011-08-01,225.862
2011-09-01,226.118
2011-10-01,226.506
2011-11-01,226.899
2011-12-01,227.405
2012-01-01,227.877
2012-02-01,228.034
2012-03-01,228.478
2012-04-01,228.905
2012-05-01,229.224
2012-06-01,229.623
2012-07-01,229.970
2012-08-01,230.233
2012-09-01,230.659
2012-10-01,231.024
2012-11-01,231.330
2012-12-01,231.725
2013-01-01,232.229
2013-02-01,232.569
2013-03-01,232.794
2013-04-01,232.832
2013-05-01,232.996
2013-06-01,233.350
2013-07-01,233.880
2013-08-01,234.336
2013-09-01,234.700
2013-10-01,234.921
2013-11-01,235.359
2013-12-01,235.759
2014-01-01,235.961
2014-02-01,236.185
2014-03-01,236.625
2014-04-01,237.072
2014-05-01,237.529
2014-06-01,237.837
2014-07-01,238.195
2014-08-01,238.405
2014-09-01,238.786
2014-10-01,239.191
2014-11-01,239.458
2014-12-01,239.584
2015-01-01,239.811
2015-02-01,240.172
2015-03-01,240.755
2015-04-01,241.346
2015-05-01,241.688
2015-06-01,242.064
2015-07-01,242.565
2015-08-01,242.817
2015-09-01,243.316
2015-10-01,243.768
2015-11-01,244.241
2015-12-01,244.547
2016-01-01,244.955
2016-02-01,245.510
2016-03-01,245.913
2016-04-01,246.551
2016-05-01,247.137
2016-06-01,247.540
2016-07-01,247.829
2016-08-01,248.423
2016-09-01,248.842
2016-10-01,249.142
2016-11-01,249.481
2016-12-01,249.920
2017-01-01,250.467
2017-02-01,250.998
2017-03-01,250.944
2017-04-01,251.227
2017-05-01,251.430
2017-06-01,251.746
2017-07-01,251.985
2017-08-01,252.535
2017-09-01,252.812
2017-10-01,253.526
2017-11-01,253.816
2017-12-01,254.344
2018-01-01,255.204
2018-02-01,255.711
2018-03-01,256.271
2018-04-01,256.630
2018-05-01,257.145
2018-06-01,257.399
2018-07-01,257.699
2018-08-01,257.891
2018-09-01,258.368
2018-10-01,258.917
2018-11-01,259.439
2018-12-01,260.063
2019-01-01,260.766
2019-02-01,261.186
2019-03-01,261.567
2019-04-01,261.997
2019-05-01,262.217
2019-06-01,262.739
2019-07-01,263.280
2019-08-01,263.877
2019-09-01,264.388
2019-10-01,264.970
2019-11-01,265.548
2019-12-01,266.020
2020-01-01,266.698
2020-02-01,267.402
2020-03-01,267.068
2020-04-01,265.796
2020-05-01,265.461
2020-06-01,265.839
2020-07-01,267.373
2020-08-01,268.390
2020-09-01,268.900
2020-10-01,269.280
2020-11-01,269.967
2020-12-01,270.340
2021-01-01,270.422
2021-02-01,270.813
2021-03-01,271.461
2021-04-01,273.665
2021-05-01,275.494
2021-06-01,277.585
2021-07-01,278.612
2021-08-01,278.993
2021-09-01,279.710
2021-10-01,281.623
2021-11-01,283.393
2021-12-01,285.221
2022-01-01,286.811
2022-02-01,288.287
2022-03-01,289.041
2022-04-01,290.515
2022-05-01,292.072
2022-06-01,293.972
2022-07-01,295.055
2022-08-01,296.569
2022-09-01,298.284
2022-10-01,299.351
2022-11-01,300.292
2022-12-01,301.423
2023-01-01,302.709
2023-02-01,304.124
2023-03-01,305.112
2023-04-01,306.539
2023-05-01,307.646
2023-06-01,308.245
2023-07-01,308.945
2023-08-01,309.656
2023-09-01,310.644
2023-10-01,311.390
2023-11-01,312.349
2023-12-01,313.209
