Date,1 Yr,3 Yr,10 Yr,30 Yr
12/31/2019,1.59,1.62,1.92,2.39
12/30/2019,1.57,1.59,1.9,2.34
12/27/2019,1.51,1.6,1.88,2.32
12/26/2019,1.53,1.65,1.9,2.33
12/24/2019,1.53,1.64,1.9,2.33
12/23/2019,1.53,1.67,1.93,2.35
12/20/2019,1.52,1.67,1.92,2.34
12/19/2019,1.52,1.65,1.92,2.35
12/18/2019,1.54,1.67,1.92,2.35
12/17/2019,1.53,1.66,1.89,2.31
12/16/2019,1.54,1.67,1.89,2.3
12/13/2019,1.54,1.62,1.82,2.26
12/12/2019,1.55,1.69,1.9,2.32
12/11/2019,1.55,1.62,1.79,2.23
12/10/2019,1.56,1.67,1.85,2.26
12/09/2019,1.56,1.63,1.83,2.27
12/06/2019,1.57,1.64,1.84,2.29
12/05/2019,1.56,1.6,1.8,2.24
12/04/2019,1.56,1.58,1.77,2.22
12/03/2019,1.57,1.54,1.72,2.17
12/02/2019,1.6,1.63,1.83,2.28
11/29/2019,1.6,1.61,1.78,2.21
11/27/2019,1.6,1.61,1.77,2.19
11/26/2019,1.59,1.58,1.74,2.18
11/25/2019,1.58,1.6,1.76,2.21
11/22/2019,1.56,1.6,1.77,2.22
11/21/2019,1.55,1.59,1.77,2.24
11/20/2019,1.54,1.55,1.73,2.2
11/19/2019,1.54,1.59,1.79,2.26
11/18/2019,1.54,1.59,1.81,2.3
11/15/2019,1.54,1.61,1.84,2.31
11/14/2019,1.55,1.59,1.82,2.31
11/13/2019,1.57,1.65,1.88,2.36
11/12/2019,1.58,1.69,1.92,2.39
11/08/2019,1.58,1.7,1.94,2.43
11/07/2019,1.58,1.7,1.92,2.4
11/06/2019,1.58,1.6,1.81,2.3
11/05/2019,1.62,1.63,1.86,2.34
11/04/2019,1.56,1.59,1.79,2.27
11/01/2019,1.53,1.55,1.73,2.21
10/31/2019,1.53,1.52,1.69,2.17
10/30/2019,1.59,1.6,1.78,2.26
10/29/2019,1.59,1.65,1.84,2.33
10/28/2019,1.6,1.65,1.85,2.34
10/25/2019,1.6,1.62,1.8,2.29
10/24/2019,1.59,1.58,1.77,2.26
10/23/2019,1.58,1.58,1.77,2.25
10/22/2019,1.59,1.59,1.78,2.26
10/21/2019,1.59,1.59,1.8,2.28
10/18/2019,1.58,1.56,1.76,2.25
10/17/2019,1.59,1.57,1.76,2.24
10/16/2019,1.59,1.57,1.75,2.23
10/15/2019,1.65,1.6,1.77,2.23
10/11/2019,1.67,1.6,1.76,2.22
10/10/2019,1.63,1.49,1.67,2.16
10/09/2019,1.59,1.43,1.59,2.08
10/08/2019,1.62,1.38,1.54,2.04
10/07/2019,1.64,1.41,1.56,2.05
10/04/2019,1.58,1.35,1.52,2.01
10/03/2019,1.58,1.34,1.54,2.04
10/02/2019,1.67,1.43,1.6,2.09
10/01/2019,1.73,1.51,1.65,2.11
09/30/2019,1.75,1.56,1.68,2.12
09/27/2019,1.74,1.58,1.69,2.13
09/26/2019,1.79,1.61,1.7,2.15
09/25/2019,1.82,1.61,1.73,2.18
09/24/2019,1.78,1.53,1.64,2.09
09/23/2019,1.81,1.61,1.72,2.16
09/20/2019,1.84,1.63,1.74,2.17
09/19/2019,1.88,1.68,1.79,2.22
09/18/2019,1.87,1.72,1.8,2.25
09/17/2019,1.87,1.68,1.81,2.27
09/16/2019,1.86,1.71,1.84,2.31
09/13/2019,1.88,1.76,1.9,2.37
09/12/2019,1.82,1.67,1.79,2.22
09/11/2019,1.79,1.62,1.75,2.22
09/10/2019,1.81,1.61,1.72,2.19
09/09/2019,1.74,1.52,1.63,2.11
09/06/2019,1.73,1.46,1.55,2.02
09/05/2019,1.73,1.47,1.57,2.06
09/04/2019,1.69,1.36,1.47,1.97
09/03/2019,1.72,1.38,1.47,1.95
08/30/2019,1.76,1.42,1.5,1.96
08/29/2019,1.75,1.44,1.5,1.97
08/28/2019,1.74,1.42,1.47,1.94
08/27/2019,1.77,1.43,1.49,1.97
08/26/2019,1.75,1.47,1.54,2.04
08/23/2019,1.73,1.43,1.52,2.02
08/22/2019,1.79,1.53,1.62,2.11
08/21/2019,1.77,1.5,1.59,2.07
08/20/2019,1.72,1.44,1.55,2.04
08/19/2019,1.75,1.49,1.6,2.08
08/16/2019,1.71,1.44,1.55,2.01
08/15/2019,1.72,1.44,1.52,1.98
08/14/2019,1.79,1.53,1.59,2.03
08/13/2019,1.86,1.6,1.68,2.15
08/12/2019,1.75,1.51,1.65,2.14
08/09/2019,1.78,1.58,1.74,2.26
08/08/2019,1.79,1.54,1.72,2.25
08/07/2019,1.75,1.51,1.71,2.22
08/06/2019,1.8,1.54,1.73,2.25
08/05/2019,1.78,1.55,1.75,2.3
08/02/2019,1.85,1.67,1.86,2.39
08/01/2019,1.88,1.67,1.9,2.44
07/31/2019,2.0,1.84,2.02,2.53
07/30/2019,1.97,1.82,2.06,2.58
07/29/2019,1.98,1.81,2.06,2.59
07/26/2019,2.0,1.83,2.08,2.59
07/25/2019,1.99,1.83,2.08,2.6
07/24/2019,1.98,1.79,2.05,2.58
07/23/2019,1.97,1.79,2.08,2.61
07/22/2019,1.95,1.77,2.05,2.58
07/19/2019,1.94,1.77,2.05,2.57
07/18/2019,1.9,1.74,2.04,2.56
07/17/2019,1.95,1.8,2.06,2.57
07/16/2019,2.0,1.84,2.13,2.63
07/15/2019,1.95,1.8,2.09,2.61
07/12/2019,1.96,1.81,2.12,2.64
07/11/2019,1.97,1.84,2.13,2.65
07/10/2019,1.93,1.79,2.07,2.57
07/09/2019,2.0,1.88,2.07,2.54
07/08/2019,1.99,1.84,2.05,2.53
07/05/2019,1.98,1.82,2.04,2.54
07/03/2019,1.91,1.71,1.96,2.47
07/02/2019,1.91,1.71,1.98,2.51
07/01/2019,1.94,1.74,2.03,2.55
06/28/2019,1.92,1.71,2.0,2.52
06/27/2019,1.93,1.71,2.01,2.52
06/26/2019,1.96,1.74,2.05,2.57
06/25/2019,1.93,1.67,2.0,2.53
06/24/2019,1.92,1.69,2.02,2.55
06/21/2019,1.95,1.74,2.07,2.59
06/20/2019,1.91,1.69,2.01,2.53
06/19/2019,1.96,1.7,2.03,2.54
06/18/2019,2.04,1.8,2.06,2.55
06/17/2019,2.03,1.8,2.09,2.58
06/14/2019,2.0,1.79,2.09,2.59
06/13/2019,2.0,1.78,2.1,2.61
06/12/2019,2.02,1.83,2.13,2.62
06/11/2019,2.05,1.87,2.15,2.62
06/10/2019,2.03,1.87,2.15,2.62
06/07/2019,1.97,1.82,2.09,2.57
06/06/2019,2.02,1.85,2.12,2.62
06/05/2019,2.04,1.81,2.12,2.63
06/04/2019,2.11,1.84,2.12,2.6
06/03/2019,2.11,1.79,2.07,2.53
05/31/2019,2.21,1.9,2.14,2.58
05/30/2019,2.29,2.0,2.22,2.65
05/29/2019,2.3,2.04,2.25,2.69
05/28/2019,2.31,2.06,2.26,2.7
05/24/2019,2.33,2.1,2.32,2.75
05/23/2019,2.32,2.08,2.31,2.75
05/22/2019,2.37,2.17,2.39,2.82
05/21/2019,2.36,2.2,2.43,2.84
05/20/2019,2.34,2.17,2.41,2.83
05/17/2019,2.33,2.15,2.39,2.82
05/16/2019,2.33,2.15,2.4,2.84
05/15/2019,2.3,2.12,2.37,2.82
05/14/2019,2.32,2.17,2.42,2.86
05/13/2019,2.32,2.15,2.4,2.83
05/10/2019,2.36,2.23,2.47,2.89
05/09/2019,2.36,2.22,2.45,2.87
05/08/2019,2.37,2.26,2.49,2.89
05/07/2019,2.37,2.24,2.45,2.86
05/06/2019,2.39,2.27,2.51,2.91
05/03/2019,2.41,2.3,2.54,2.93
05/02/2019,2.41,2.32,2.55,2.94
05/01/2019,2.39,2.28,2.52,2.92
04/30/2019,2.39,2.24,2.51,2.93
04/29/2019,2.42,2.27,2.54,2.96
04/26/2019,2.41,2.25,2.51,2.92
04/25/2019,2.42,2.29,2.54,2.94
04/24/2019,2.42,2.28,2.53,2.94
04/23/2019,2.43,2.34,2.57,2.98
04/22/2019,2.46,2.36,2.59,2.99
04/18/2019,2.44,2.36,2.57,2.96
04/17/2019,2.44,2.37,2.59,2.99
04/16/2019,2.45,2.38,2.6,2.99
04/15/2019,2.43,2.36,2.55,2.96
04/12/2019,2.44,2.36,2.56,2.97
04/11/2019,2.44,2.3,2.51,2.94
04/10/2019,2.41,2.27,2.48,2.9
04/09/2019,2.42,2.31,2.51,2.92
04/08/2019,2.43,2.31,2.52,2.93
04/05/2019,2.43,2.3,2.5,2.91
04/04/2019,2.41,2.29,2.51,2.92
04/03/2019,2.41,2.29,2.52,2.93
04/02/2019,2.41,2.26,2.48,2.88
04/01/2019,2.41,2.29,2.49,2.89
03/29/2019,2.4,2.21,2.41,2.81
03/28/2019,2.4,2.18,2.39,2.81
03/27/2019,2.4,2.16,2.39,2.83
03/26/2019,2.44,2.18,2.41,2.86
03/25/2019,2.41,2.19,2.43,2.87
03/22/2019,2.45,2.24,2.44,2.88
03/21/2019,2.48,2.34,2.54,2.96
03/20/2019,2.47,2.34,2.54,2.98
03/19/2019,2.5,2.42,2.61,3.02
03/18/2019,2.52,2.41,2.6,3.01
03/15/2019,2.52,2.39,2.59,3.02
03/14/2019,2.52,2.42,2.63,3.04
03/13/2019,2.53,2.41,2.61,3.02
03/12/2019,2.52,2.41,2.61,3.0
03/11/2019,2.53,2.45,2.64,3.03
03/08/2019,2.53,2.43,2.62,3.0
03/07/2019,2.52,2.44,2.64,3.03
03/06/2019,2.54,2.49,2.69,3.06
03/05/2019,2.54,2.52,2.72,3.08
03/04/2019,2.54,2.52,2.72,3.09
03/01/2019,2.55,2.54,2.76,3.13
02/28/2019,2.54,2.5,2.73,3.09
02/27/2019,2.54,2.48,2.69,3.07
02/26/2019,2.55,2.44,2.64,3.01
02/25/2019,2.56,2.48,2.67,3.03
02/22/2019,2.55,2.46,2.65,3.02
02/21/2019,2.55,2.49,2.69,3.05
02/20/2019,2.54,2.47,2.65,3.0
02/19/2019,2.54,2.47,2.65,2.99
02/15/2019,2.55,2.5,2.66,3.0
02/14/2019,2.53,2.48,2.66,3.01
02/13/2019,2.55,2.52,2.71,3.04
02/12/2019,2.55,2.48,2.68,3.02
02/11/2019,2.55,2.47,2.65,3.0
02/08/2019,2.54,2.43,2.63,2.97
02/07/2019,2.55,2.46,2.65,3.0
02/06/2019,2.56,2.5,2.7,3.03
02/05/2019,2.56,2.5,2.71,3.03
02/04/2019,2.57,2.52,2.73,3.06
02/01/2019,2.56,2.5,2.7,3.03
01/31/2019,2.55,2.43,2.63,2.99
01/30/2019,2.57,2.49,2.7,3.06
01/29/2019,2.6,2.54,2.72,3.04
01/28/2019,2.6,2.58,2.75,3.06
01/25/2019,2.6,2.58,2.76,3.06
01/24/2019,2.58,2.54,2.72,3.04
01/23/2019,2.59,2.57,2.76,3.07
01/22/2019,2.59,2.55,2.74,3.06
01/18/2019,2.6,2.6,2.79,3.09
01/17/2019,2.57,2.55,2.75,3.07
01/16/2019,2.57,2.53,2.73,3.07
01/15/2019,2.57,2.51,2.72,3.08
01/14/2019,2.57,2.51,2.71,3.06
01/11/2019,2.58,2.51,2.71,3.04
01/10/2019,2.59,2.54,2.74,3.06
01/09/2019,2.59,2.54,2.74,3.03
01/08/2019,2.6,2.57,2.73,3.0
01/07/2019,2.58,2.51,2.7,2.99
01/04/2019,2.57,2.47,2.67,2.98
01/03/2019,2.5,2.35,2.56,2.92
01/02/2019,2.6,2.47,2.66,2.97
